marketlevels,Low_IceConnection_DOW,3000
marketlevels,High_IceConnection_DOW,6800
marketlevels,CloseBid_IceConnection_DOW,6800
marketlevels,CloseOffer_IceConnection_DOW,6800

stocks,IceConnection_DOW,22/1/2016 8:15:0,DAX,100,100,10
stocks,IceConnection_DOW,22/1/2016 8:16:0,DAX,200,200,10
stocks,IceConnection_DOW,22/1/2016 8:17:0,DAX,300,300,10
stocks,IceConnection_DOW,22/1/2016 8:18:0,DAX,400,400,10
stocks,IceConnection_DOW,22/1/2016 8:19:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:20:0,DAX,600,600,10
stocks,IceConnection_DOW,22/1/2016 8:21:0,DAX,700,700,10
stocks,IceConnection_DOW,22/1/2016 8:22:0,DAX,800,800,10
stocks,IceConnection_DOW,22/1/2016 8:23:0,DAX,700,700,10
stocks,IceConnection_DOW,22/1/2016 8:24:0,DAX,600,600,10
stocks,IceConnection_DOW,22/1/2016 8:25:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:26:0,DAX,400,400,10
stocks,IceConnection_DOW,22/1/2016 8:27:0,DAX,300,300,10
stocks,IceConnection_DOW,22/1/2016 8:28:0,DAX,200,200,10
stocks,IceConnection_DOW,22/1/2016 8:29:0,DAX,100,100,10
stocks,IceConnection_DOW,22/1/2016 8:30:0,DOW,3000,3000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:31:0,DOW,3800,3800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,DAX,1000,1000,10
stocks,IceConnection_DOW,22/1/2016 8:32:0,DOW,4800,4800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,DAX,1500,1500,10
stocks,IceConnection_DOW,22/1/2016 8:33:0,DOW,5800,5800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:34:0,DAX,2000,2000,10
stocks,IceConnection_DOW,22/1/2016 8:34:0,DOW,6800,6800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:35:0,DAX,1500,1500,10
stocks,IceConnection_DOW,22/1/2016 8:35:0,DOW,5800,5800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,1000,1000,10
stocks,IceConnection_DOW,22/1/2016 8:36:0,DOW,4800,4800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:37:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:37:0,DOW,3800,3800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:38:0,DAX,100,100,10
stocks,IceConnection_DOW,22/1/2016 8:38:0,DOW,3000,3000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:39:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:39:0,DOW,3800,3800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:40:0,DAX,1000,1000,10
stocks,IceConnection_DOW,22/1/2016 8:40:0,DOW,4800,4800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:41:0,DAX,1500,1500,10
stocks,IceConnection_DOW,22/1/2016 8:41:0,DOW,5800,5800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:42:0,DAX,2000,2000,10
stocks,IceConnection_DOW,22/1/2016 8:42:0,DOW,6800,6800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:43:0,DAX,1500,1500,10
stocks,IceConnection_DOW,22/1/2016 8:43:0,DOW,5800,5800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:44:0,DAX,1000,1000,10
stocks,IceConnection_DOW,22/1/2016 8:44:0,DOW,4800,4800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:45:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:45:0,DOW,3800,3800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:46:0,DAX,100,100,10
stocks,IceConnection_DOW,22/1/2016 8:46:0,DOW,3000,3000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:47:0,DAX,500,500,10
stocks,IceConnection_DOW,22/1/2016 8:47:0,DOW,3800,3800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:48:0,DAX,1000,1000,10
stocks,IceConnection_DOW,22/1/2016 8:48:0,DOW,4800,4800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:49:0,DAX,1500,1500,10
stocks,IceConnection_DOW,22/1/2016 8:49:0,DOW,5800,5800,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:50:0,DAX,2000,2000,10
stocks,IceConnection_DOW,22/1/2016 8:50:0,DOW,6800,6800,10

indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:30:0,100
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:30:0,100
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:32:0,50
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:34:0,50
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:30:0,1733.3333333333333333333333333
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,100
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,100.0
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:31:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:31:0,3800
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:32:0,50
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:34:0,50
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:31:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:31:0,3800.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:31:0,3800.0000000000000000000000000
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,300.00
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:32:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:32:0,4800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:32:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:32:0,4800
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:32:0,99.90009990009990009990009990
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:34:0,50
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:32:0,0
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:32:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:32:0,4800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:32:0,4800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:32:0,4800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:32:0,4800.000000000000000000000000
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,1000
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,650.000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:33:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:33:0,5800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:33:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:33:0,5300.000000000000000000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:33:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:33:0,5800
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:33:0,99.90009990009990009990009990
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:34:0,99.90009990009990009990009990
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:33:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:34:0,0.0
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:33:0,5533.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:33:0,5800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:33:0,5800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:33:0,5550.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:33:0,5675.000000000000000000000000
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:33:0,5800.000000000000000000000000
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:33:0,5800.000000000000000000000000
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:34:0,1500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:34:0,1075.0000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:34:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:34:0,6800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:34:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:34:0,6237.500000000000000000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:34:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:34:0,6133.3333333333333333333333335
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:34:0,99.90009990009990009990009990
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:34:0,99.90009990009990009990009990
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:34:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:34:0,0.00
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:34:0,5533.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:34:0,6800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:34:0,6800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:34:0,6518.750000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:34:0,6659.375000000000000000000000
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:34:0,6355.5555555555555555555555555
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:34:0,6503.7037037037037037037037035
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:35:0,2000
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:35:0,1537.50000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:35:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:35:0,5800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:35:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:35:0,6229.687500000000000000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:35:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:35:0,6269.1358024691358024691358025
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:35:0,84.41558441558441558441558442
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:36:0,75
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:35:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:36:0,1.224264705882355
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:35:0,5533.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:35:0,5800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:35:0,5800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:35:0,6014.843750000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:35:0,5907.421875000000000000000000
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:35:0,6112.757201646090534979423868
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:35:0,6008.504801097393689986282579
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,1500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,1518.750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:36:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:36:0,4800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:36:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:36:0,5353.710937500000000000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:36:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:36:0,5605.6698673982624599908550525
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:36:0,76.47058823529411764705882353
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:36:0,60
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:36:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:36:0,0.63411812717786430
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:36:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:36:0,4800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:36:0,4800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:36:0,5076.855468750000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:36:0,4938.427734375000000000000000
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:36:0,5337.1132449321749733272367015
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:36:0,5158.075496621449982218157801
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:37:0,1000
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:37:0,1259.3750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:37:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:37:0,3800.0000000000000000000000002
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:37:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:37:0,4369.213867187500000000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:37:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:37:0,4705.383664414299988145438534
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:37:0,70.324574961360123647604327665
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:38:0,57.14285714285714285714285714
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:37:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:38:0,0.894789373483172150
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:37:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:37:0,3800.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:37:0,3800.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:37:0,4084.606933593750000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:37:0,3942.3034667968750000000000001
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:37:0,4403.589109609533325430292356
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:37:0,4202.392739739688883620194904
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:38:0,500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:38:0,879.68750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:38:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:38:0,3000.0000000000000000000000002
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:38:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:38:0,3471.1517333984375000000000001
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:38:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:38:0,3801.5951598264592557467966027
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:38:0,66.49616368286445012787723785
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:38:0,51.28205128205128205128205128
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:38:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:38:0,1.2468530977460460750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:38:0,1733.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:38:0,3000.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:38:0,3000.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:38:0,3235.5758666992187500000000001
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:38:0,3117.7879333496093750000000001
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:38:0,3534.3967732176395038311977352
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:38:0,3356.2645154784263358874651568
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:39:0,100
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:39:0,489.843750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:39:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:39:0,3799.9999999999999999999999998
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:39:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:39:0,3458.8939666748046875000000000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:39:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:39:0,3504.1763436522842239249767711
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:39:0,63.31210191082802547770700637
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:40:0,46.22792937399678972712680578
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:39:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:40:0,1.14307151781573803750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:39:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:39:0,3800.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:39:0,3800.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:39:0,3629.4469833374023437499999999
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:39:0,3714.7234916687011718749999999
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:39:0,3602.7842291015228159499845140
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:39:0,3668.5228194010152106333230093
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:40:0,500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:40:0,494.9218750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:40:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:40:0,4800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:40:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:40:0,4257.361745834350585937500000
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:40:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:40:0,4045.681879600676807088882006
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:40:0,65.45675347456483605451356092
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:40:0,50.951683748169838945827232795
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:40:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:40:0,0.576287151643556888750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:40:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:40:0,4800.000000000000000000000000
